order_id,customer_id,event_time,postal_code,event_name
3db53f5eb22023-09-20 01:00:00,3db53f5eb2,2023-09-20 01:00:00,53566.0,first_order
b8b391586e2023-09-20 01:00:00,b8b391586e,2023-09-20 01:00:00,35546.0,first_order
6ef18c77bb2023-10-10 02:00:00,6ef18c77bb,2023-10-10 02:00:00,66844.0,first_order
922501a5b82023-10-19 02:00:00,922501a5b8,2023-10-19 02:00:00,91701.0,first_order
3b59e736ed2023-09-14 00:00:00,3b59e736ed,2023-09-14 00:00:00,29522.0,first_order
30fc62cf442023-10-05 02:00:00,30fc62cf44,2023-10-05 02:00:00,14213.0,first_order
a6bbe0ffde2023-10-12 01:00:00,a6bbe0ffde,2023-10-12 01:00:00,75011.0,first_order
af94ecef562023-09-06 02:00:00,af94ecef56,2023-09-06 02:00:00,71766.0,first_order
30d7bfcb2e2023-10-10 02:00:00,30d7bfcb2e,2023-10-10 02:00:00,,first_order
a9604db0a62023-10-25 02:00:00,a9604db0a6,2023-10-25 02:00:00,51716.0,first_order
8099110b372023-09-22 03:00:00,8099110b37,2023-09-22 03:00:00,91692.0,first_order
23018a2dd92023-09-05 02:00:00,23018a2dd9,2023-09-05 02:00:00,6825.0,first_order
03a346bcf02023-10-12 01:00:00,03a346bcf0,2023-10-12 01:00:00,47199.0,first_order
036628f0bc2023-09-22 02:00:00,036628f0bc,2023-09-22 02:00:00,41944.0,first_order
595ecfac402023-10-11 00:00:00,595ecfac40,2023-10-11 00:00:00,14244.0,first_order
33b26844992023-10-26 02:00:00,33b2684499,2023-10-26 02:00:00,64396.0,first_order
067a9536592023-09-05 00:00:00,067a953659,2023-09-05 00:00:00,53177.0,first_order
a1b6c6b26a2023-10-30 00:00:00,a1b6c6b26a,2023-10-30 00:00:00,12427.0,first_order
0fbaa9c87b2023-09-14 02:00:00,0fbaa9c87b,2023-09-14 02:00:00,70484.0,first_order
53eb3279082023-09-10 01:00:00,53eb327908,2023-09-10 01:00:00,73337.0,first_order
ac713e4b3f2023-09-08 01:00:00,ac713e4b3f,2023-09-08 01:00:00,88531.0,first_order
e2a3fe05392023-10-11 01:00:00,e2a3fe0539,2023-10-11 01:00:00,21093.0,first_order
5d8799caf12023-10-23 00:00:00,5d8799caf1,2023-10-23 00:00:00,67594.0,first_order
edfabd6f3e2023-09-05 02:00:00,edfabd6f3e,2023-09-05 02:00:00,79919.0,first_order
1c6acfdd1d2023-09-04 00:00:00,1c6acfdd1d,2023-09-04 00:00:00,58670.0,first_order
03a916bfa32023-10-09 02:00:00,03a916bfa3,2023-10-09 02:00:00,48297.0,first_order
d003d3ca1f2023-09-15 01:00:00,d003d3ca1f,2023-09-15 01:00:00,4431.0,first_order
dbb1cdd3bb2023-09-30 00:00:00,dbb1cdd3bb,2023-09-30 00:00:00,27820.0,first_order
3bb2e1edf42023-10-09 01:00:00,3bb2e1edf4,2023-10-09 01:00:00,48319.0,first_order
4f33ebaa4f2023-10-08 00:00:00,4f33ebaa4f,2023-10-08 00:00:00,,first_order
84443ebb112023-09-26 00:00:00,84443ebb11,2023-09-26 00:00:00,16971.0,first_order
683371b8832023-10-15 00:00:00,683371b883,2023-10-15 00:00:00,74373.0,first_order
4eaf1f355e2023-09-22 00:00:00,4eaf1f355e,2023-09-22 00:00:00,91611.0,first_order
f1239f587a2023-09-30 01:00:00,f1239f587a,2023-09-30 01:00:00,13653.0,first_order
153407daa42023-09-20 00:00:00,153407daa4,2023-09-20 00:00:00,21237.0,first_order
1a5a8907be2023-09-18 02:00:00,1a5a8907be,2023-09-18 02:00:00,21529.0,first_order
b928baefef2023-09-06 01:00:00,b928baefef,2023-09-06 01:00:00,32839.0,first_order
90591b976a2023-10-20 01:00:00,90591b976a,2023-10-20 01:00:00,70786.0,first_order
46d84637032023-09-18 00:00:00,46d8463703,2023-09-18 00:00:00,86490.0,first_order
e7ed1203472023-09-26 01:00:00,e7ed120347,2023-09-26 01:00:00,83075.0,first_order
a9f692f2b92023-09-14 01:00:00,a9f692f2b9,2023-09-14 01:00:00,89286.0,first_order
2838f998e92023-10-18 02:00:00,2838f998e9,2023-10-18 02:00:00,22954.0,first_order
8c16198c0d2023-10-10 03:00:00,8c16198c0d,2023-10-10 03:00:00,11047.0,first_order
01ffb1b1e32023-09-14 01:00:00,01ffb1b1e3,2023-09-14 01:00:00,96600.0,first_order
90b193530b2023-10-10 00:00:00,90b193530b,2023-10-10 00:00:00,66823.0,first_order
67b81bb9872023-10-29 03:00:00,67b81bb987,2023-10-29 03:00:00,27328.0,first_order
8b9af3e0842023-09-10 03:00:00,8b9af3e084,2023-09-10 03:00:00,73422.0,first_order
3e7ebb9a062023-09-22 02:00:00,3e7ebb9a06,2023-09-22 02:00:00,59627.0,first_order
8f2d0f8a872023-09-01 02:00:00,8f2d0f8a87,2023-09-01 02:00:00,97410.0,first_order
5a4fa3caf02023-09-15 00:00:00,5a4fa3caf0,2023-09-15 00:00:00,24396.0,first_order
a46a655deb2023-10-18 02:00:00,a46a655deb,2023-10-18 02:00:00,79674.0,first_order
8488fdbe392023-10-02 00:00:00,8488fdbe39,2023-10-02 00:00:00,75364.0,first_order
eb14324dcc2023-10-02 01:00:00,eb14324dcc,2023-10-02 01:00:00,32809.0,first_order
30d932c3492023-10-12 01:00:00,30d932c349,2023-10-12 01:00:00,,first_order
9d755eef362023-10-09 03:00:00,9d755eef36,2023-10-09 03:00:00,26252.0,first_order
31c09316692023-09-05 00:00:00,31c0931669,2023-09-05 00:00:00,4372.0,first_order
8dbbf308d82023-10-05 01:00:00,8dbbf308d8,2023-10-05 01:00:00,50450.0,first_order
ffb1c428122023-09-26 02:00:00,ffb1c42812,2023-09-26 02:00:00,10886.0,first_order
bf4879ac352023-09-22 02:00:00,bf4879ac35,2023-09-22 02:00:00,59648.0,first_order
708c3d6f0f2023-10-18 00:00:00,708c3d6f0f,2023-10-18 00:00:00,15438.0,first_order
7d62836dbf2023-09-28 02:00:00,7d62836dbf,2023-09-28 02:00:00,85158.0,first_order
b5e5995de02023-10-16 01:00:00,b5e5995de0,2023-10-16 01:00:00,50790.0,first_order
c249edb7af2023-10-18 00:00:00,c249edb7af,2023-10-18 00:00:00,38110.0,first_order
baa22ea8382023-10-11 00:00:00,baa22ea838,2023-10-11 00:00:00,44287.0,first_order
0e4399a9e42023-10-16 01:00:00,0e4399a9e4,2023-10-16 01:00:00,82335.0,first_order
9614d8dde02023-09-26 01:00:00,9614d8dde0,2023-09-26 01:00:00,,first_order
9525ef266a2023-09-21 01:00:00,9525ef266a,2023-09-21 01:00:00,72942.0,first_order
86b0acf3982023-09-20 01:00:00,86b0acf398,2023-09-20 01:00:00,21236.0,first_order
6434a51c2f2023-09-06 00:00:00,6434a51c2f,2023-09-06 00:00:00,48420.0,first_order
09369fc4f32023-10-07 00:00:00,09369fc4f3,2023-10-07 00:00:00,15813.0,first_order
6007b6b1bf2023-10-31 03:00:00,6007b6b1bf,2023-10-31 03:00:00,23781.0,first_order
bb3071db4f2023-10-27 03:00:00,bb3071db4f,2023-10-27 03:00:00,,first_order
bb3d4b76262023-11-01 02:00:00,bb3d4b7626,2023-11-01 02:00:00,41852.0,first_order
7127b22f0c2023-09-28 02:00:00,7127b22f0c,2023-09-28 02:00:00,49527.0,first_order
9e434407c42023-09-06 02:00:00,9e434407c4,2023-09-06 02:00:00,32815.0,first_order
011ec976a02023-09-14 01:00:00,011ec976a0,2023-09-14 01:00:00,22528.0,first_order
99431dfd152023-10-04 02:00:00,99431dfd15,2023-10-04 02:00:00,4903.0,first_order
2cbd11292a2023-10-13 01:00:00,2cbd11292a,2023-10-13 01:00:00,55317.0,first_order
7a8ce10ca92023-09-11 02:00:00,7a8ce10ca9,2023-09-11 02:00:00,86673.0,first_order
acce4a4a2e2023-09-12 00:00:00,acce4a4a2e,2023-09-12 00:00:00,34188.0,first_order
dbb5a616fd2023-09-21 01:00:00,dbb5a616fd,2023-09-21 01:00:00,21706.0,first_order
651f8c538f2023-09-08 00:00:00,651f8c538f,2023-09-08 00:00:00,88548.0,first_order
6e478360692023-09-04 02:00:00,6e47836069,2023-09-04 02:00:00,81303.0,first_order
6fb9045b362023-09-05 00:00:00,6fb9045b36,2023-09-05 00:00:00,29596.0,first_order
4b31e20f932023-09-25 01:00:00,4b31e20f93,2023-09-25 01:00:00,58663.0,first_order
b05729853d2023-09-07 00:00:00,b05729853d,2023-09-07 00:00:00,21529.0,first_order
231b1ecb472023-09-26 01:00:00,231b1ecb47,2023-09-26 01:00:00,38347.0,first_order
a960bf25e42023-10-22 01:00:00,a960bf25e4,2023-10-22 01:00:00,40708.0,first_order
a9ba53af7d2023-11-01 01:00:00,a9ba53af7d,2023-11-01 01:00:00,48449.0,first_order
c907b148272023-09-13 00:00:00,c907b14827,2023-09-13 00:00:00,25424.0,first_order
5c3c8e4ecd2023-09-26 01:00:00,5c3c8e4ecd,2023-09-26 01:00:00,,first_order
8354d5e2b52023-09-27 01:00:00,8354d5e2b5,2023-09-27 01:00:00,10656.0,first_order
6bd2a55c832023-10-19 01:00:00,6bd2a55c83,2023-10-19 01:00:00,32095.0,first_order
aa76eda5f62023-09-01 01:00:00,aa76eda5f6,2023-09-01 01:00:00,67393.0,first_order
70f265cbe32023-10-30 00:00:00,70f265cbe3,2023-10-30 00:00:00,24270.0,first_order
593579bd072023-10-09 02:00:00,593579bd07,2023-10-09 02:00:00,96423.0,first_order
6aedc587a92023-09-11 02:00:00,6aedc587a9,2023-09-11 02:00:00,,first_order
7f98b5a96b2023-10-12 00:00:00,7f98b5a96b,2023-10-12 00:00:00,71718.0,first_order
75ad8ee3642023-10-11 02:00:00,75ad8ee364,2023-10-11 02:00:00,44408.0,first_order
26e11add2b2023-10-10 01:00:00,26e11add2b,2023-10-10 01:00:00,11036.0,first_order
b3962462902023-09-11 00:00:00,b396246290,2023-09-11 00:00:00,60439.0,first_order
7a76b8eb142023-10-27 02:00:00,7a76b8eb14,2023-10-27 02:00:00,75179.0,first_order
d62c17e5b42023-09-22 01:00:00,d62c17e5b4,2023-09-22 01:00:00,41942.0,first_order
8e8f3058fb2023-09-21 01:00:00,8e8f3058fb,2023-09-21 01:00:00,12269.0,first_order
1f95cb66bd2023-10-30 01:00:00,1f95cb66bd,2023-10-30 01:00:00,69536.0,first_order
738e90d2ef2023-09-21 02:00:00,738e90d2ef,2023-09-21 02:00:00,50805.0,first_order
70c685ddab2023-10-24 03:00:00,70c685ddab,2023-10-24 03:00:00,44449.0,first_order
527fe73b582023-10-09 01:00:00,527fe73b58,2023-10-09 01:00:00,10839.0,first_order
7efd70805b2023-11-01 01:00:00,7efd70805b,2023-11-01 01:00:00,21504.0,first_order
687e725ba72023-09-18 00:00:00,687e725ba7,2023-09-18 00:00:00,70804.0,first_order
6671674b232023-10-03 02:00:00,6671674b23,2023-10-03 02:00:00,,first_order
46f27152702023-09-08 01:00:00,46f2715270,2023-09-08 01:00:00,67500.0,first_order
0a80842b552023-10-11 01:00:00,0a80842b55,2023-10-11 01:00:00,,first_order
7ad771a8172023-10-22 00:00:00,7ad771a817,2023-10-22 00:00:00,40639.0,first_order
b967f6bae42023-10-09 01:00:00,b967f6bae4,2023-10-09 01:00:00,48311.0,first_order
d7855c72f62023-09-13 01:00:00,d7855c72f6,2023-09-13 01:00:00,58113.0,first_order
34ddbffe6b2023-09-01 03:00:00,34ddbffe6b,2023-09-01 03:00:00,28338.0,first_order
61c84b9c642023-09-20 02:00:00,61c84b9c64,2023-09-20 02:00:00,13586.0,first_order
3a1925e44f2023-10-19 01:00:00,3a1925e44f,2023-10-19 01:00:00,32440.0,first_order
eab5472f142023-09-25 02:00:00,eab5472f14,2023-09-25 02:00:00,59223.0,first_order
e96c486a642023-10-23 00:00:00,e96c486a64,2023-10-23 00:00:00,46374.0,first_order
1fc415ec432023-10-09 01:00:00,1fc415ec43,2023-10-09 01:00:00,15595.0,first_order
f44c804f0c2023-09-05 01:00:00,f44c804f0c,2023-09-05 01:00:00,,first_order
535d304b5c2023-09-28 01:00:00,535d304b5c,2023-09-28 01:00:00,71789.0,first_order
ecbdc7f44b2023-10-19 01:00:00,ecbdc7f44b,2023-10-19 01:00:00,15890.0,first_order
2729cb08a22023-10-12 04:00:00,2729cb08a2,2023-10-12 04:00:00,,first_order
3619f625c42023-10-17 00:00:00,3619f625c4,2023-10-17 00:00:00,15077.0,first_order
07686837172023-09-26 02:00:00,0768683717,2023-09-26 02:00:00,16990.0,first_order
afa587c7932023-10-25 00:00:00,afa587c793,2023-10-25 00:00:00,29720.0,first_order
79a32931712023-09-11 00:00:00,79a3293171,2023-09-11 00:00:00,44850.0,first_order
7f41b30fc82023-10-19 03:00:00,7f41b30fc8,2023-10-19 03:00:00,21490.0,first_order
c8e2a1ebd92023-09-01 00:00:00,c8e2a1ebd9,2023-09-01 00:00:00,,first_order
9b6e126d452023-10-19 01:00:00,9b6e126d45,2023-10-19 01:00:00,68696.0,first_order
2d6d8dcf082023-10-02 01:00:00,2d6d8dcf08,2023-10-02 01:00:00,83735.0,first_order
d5503340b32023-09-11 01:00:00,d5503340b3,2023-09-11 01:00:00,84143.0,first_order
1b4b3a42972023-10-02 01:00:00,1b4b3a4297,2023-10-02 01:00:00,75419.0,first_order
3228ed38f02023-10-24 01:00:00,3228ed38f0,2023-10-24 01:00:00,28949.0,first_order
96ba7276f22023-10-23 01:00:00,96ba7276f2,2023-10-23 01:00:00,42761.0,first_order
a6b9cbcc922023-10-18 01:00:00,a6b9cbcc92,2023-10-18 01:00:00,79594.0,first_order
3feaa93b962023-10-02 00:00:00,3feaa93b96,2023-10-02 00:00:00,67588.0,first_order
1112aa71892023-09-11 00:00:00,1112aa7189,2023-09-11 00:00:00,34659.0,first_order
a2882d6f7d2023-09-08 01:00:00,a2882d6f7d,2023-09-08 01:00:00,45187.0,first_order
b24f2834732023-10-13 02:00:00,b24f283473,2023-10-13 02:00:00,82519.0,first_order
b752d81a942023-09-22 00:00:00,b752d81a94,2023-09-22 00:00:00,44281.0,first_order
28f0f737d22023-09-01 00:00:00,28f0f737d2,2023-09-01 00:00:00,28213.0,first_order
572db971b62023-09-08 02:00:00,572db971b6,2023-09-08 02:00:00,67526.0,first_order
fe7a5dec082023-10-23 02:00:00,fe7a5dec08,2023-10-23 02:00:00,8132.0,first_order
0f25440eed2023-10-06 01:00:00,0f25440eed,2023-10-06 01:00:00,18295.0,first_order
c948d7a5fb2023-10-18 00:00:00,c948d7a5fb,2023-10-18 00:00:00,41382.0,first_order
11b98e2a432023-10-10 01:00:00,11b98e2a43,2023-10-10 01:00:00,93243.0,first_order
a7a2d2cd2a2023-10-02 01:00:00,a7a2d2cd2a,2023-10-02 01:00:00,67436.0,first_order
50f0cca6202023-11-01 02:00:00,50f0cca620,2023-11-01 02:00:00,65517.0,first_order
a8acbeee1d2023-10-17 01:00:00,a8acbeee1d,2023-10-17 01:00:00,98699.0,first_order
2b7cd156022023-10-02 02:00:00,2b7cd15602,2023-10-02 02:00:00,,first_order
d8f85411472023-10-05 01:00:00,d8f8541147,2023-10-05 01:00:00,83150.0,first_order
d897623f6b2023-09-12 05:00:00,d897623f6b,2023-09-12 05:00:00,31755.0,first_order
b0512b124a2023-10-02 01:00:00,b0512b124a,2023-10-02 01:00:00,29358.0,first_order
d6dc63b1412023-09-19 01:00:00,d6dc63b141,2023-09-19 01:00:00,64817.0,first_order
69208214772023-09-16 02:00:00,6920821477,2023-09-16 02:00:00,31246.0,first_order
9e2d3e8b1e2023-10-10 01:00:00,9e2d3e8b1e,2023-10-10 01:00:00,79642.0,first_order
dcce8930582023-09-14 02:00:00,dcce893058,2023-09-14 02:00:00,29541.0,first_order
315b677be02023-10-11 01:00:00,315b677be0,2023-10-11 01:00:00,72844.0,first_order
7b698e7f8a2023-09-26 01:00:00,7b698e7f8a,2023-09-26 01:00:00,67799.0,first_order
5f6cecd2c32023-10-10 03:00:00,5f6cecd2c3,2023-10-10 03:00:00,48371.0,first_order
363e5a2e982023-09-19 01:00:00,363e5a2e98,2023-09-19 01:00:00,24596.0,first_order
6f801cef592023-10-09 00:00:00,6f801cef59,2023-10-09 00:00:00,26144.0,first_order
bb4d80ea062023-11-01 01:00:00,bb4d80ea06,2023-11-01 01:00:00,47585.0,first_order
c54f91a5782023-10-23 01:00:00,c54f91a578,2023-10-23 01:00:00,46300.0,first_order
50b67d6d962023-09-19 02:00:00,50b67d6d96,2023-09-19 02:00:00,53775.0,first_order
70989a35702023-10-31 01:00:00,70989a3570,2023-10-31 01:00:00,23688.0,first_order
32500e6c922023-09-12 02:00:00,32500e6c92,2023-09-12 02:00:00,39646.0,first_order
f0d2839bcc2023-09-12 02:00:00,f0d2839bcc,2023-09-12 02:00:00,41171.0,first_order
456b9e32c02023-09-01 01:00:00,456b9e32c0,2023-09-01 01:00:00,37582.0,first_order
71c0578cfe2023-10-04 02:00:00,71c0578cfe,2023-10-04 02:00:00,49503.0,first_order
2c1014fdf32023-10-02 01:00:00,2c1014fdf3,2023-10-02 01:00:00,29372.0,first_order
78399b72ef2023-10-11 01:00:00,78399b72ef,2023-10-11 01:00:00,,first_order
25c9dc73382023-09-21 03:00:00,25c9dc7338,2023-09-21 03:00:00,87822.0,first_order
dae0b059202023-10-05 00:00:00,dae0b05920,2023-10-05 00:00:00,72149.0,first_order
c6f8a721f92023-10-28 01:00:00,c6f8a721f9,2023-10-28 01:00:00,,first_order
0f9ff8b8bc2023-09-22 01:00:00,0f9ff8b8bc,2023-09-22 01:00:00,63693.0,first_order
d089b9d0062023-10-03 00:00:00,d089b9d006,2023-10-03 00:00:00,63584.0,first_order
d9bc49a3e82023-09-01 02:00:00,d9bc49a3e8,2023-09-01 02:00:00,,first_order
3feb19f9ff2023-10-24 01:00:00,3feb19f9ff,2023-10-24 01:00:00,16340.0,first_order
820bc9b6462023-09-06 00:00:00,820bc9b646,2023-09-06 00:00:00,,first_order
f389ce97dc2023-09-26 01:00:00,f389ce97dc,2023-09-26 01:00:00,21526.0,first_order
3cea6b0aaa2023-11-01 02:00:00,3cea6b0aaa,2023-11-01 02:00:00,24715.0,first_order
a7bd2f40152023-10-24 01:00:00,a7bd2f4015,2023-10-24 01:00:00,,first_order
a745e83fa12023-09-26 01:00:00,a745e83fa1,2023-09-26 01:00:00,29393.0,first_order
38c60eeb012023-10-10 01:00:00,38c60eeb01,2023-10-10 01:00:00,66347.0,first_order
4d4655725b2023-09-18 00:00:00,4d4655725b,2023-09-18 00:00:00,67597.0,first_order
a7b54b304f2023-09-22 02:00:00,a7b54b304f,2023-09-22 02:00:00,91634.0,first_order
d0e2f44ab82023-09-18 02:00:00,d0e2f44ab8,2023-09-18 02:00:00,64748.0,first_order
f2a3e5c08e2023-09-22 01:00:00,f2a3e5c08e,2023-09-22 01:00:00,91656.0,first_order
6284a8463c2023-10-18 02:00:00,6284a8463c,2023-10-18 02:00:00,22952.0,first_order
1b09c4293c2023-10-06 02:00:00,1b09c4293c,2023-10-06 02:00:00,55298.0,first_order
6b4baffee42023-10-09 00:00:00,6b4baffee4,2023-10-09 00:00:00,,first_order
d316af8f3e2023-10-17 03:00:00,d316af8f3e,2023-10-17 03:00:00,16431.0,first_order
c08c433f482023-09-27 00:00:00,c08c433f48,2023-09-27 00:00:00,40608.0,first_order
443f4f261c2023-09-10 01:00:00,443f4f261c,2023-09-10 01:00:00,,first_order
19173466f22023-09-01 01:00:00,19173466f2,2023-09-01 01:00:00,17167.0,first_order
87ad8b83072023-10-11 01:00:00,87ad8b8307,2023-10-11 01:00:00,19392.0,first_order
45a19897422023-10-30 00:00:00,45a1989742,2023-10-30 00:00:00,12383.0,first_order
dd0c44b65b2023-10-18 00:00:00,dd0c44b65b,2023-10-18 00:00:00,17329.0,first_order
c0c55229dc2023-09-28 00:00:00,c0c55229dc,2023-09-28 00:00:00,71739.0,first_order
2339eef2e52023-10-10 02:00:00,2339eef2e5,2023-10-10 02:00:00,66809.0,first_order
8273729f0d2023-10-17 04:00:00,8273729f0d,2023-10-17 04:00:00,23045.0,first_order
20ca45d1bc2023-09-21 01:00:00,20ca45d1bc,2023-09-21 01:00:00,,first_order
e0071a3eed2023-09-05 03:00:00,e0071a3eed,2023-09-05 03:00:00,,first_order
5ee23a3f0c2023-09-29 00:00:00,5ee23a3f0c,2023-09-29 00:00:00,4782.0,first_order
885b90bdfa2023-09-08 02:00:00,885b90bdfa,2023-09-08 02:00:00,46529.0,first_order
ceb3a6e49e2023-09-22 01:00:00,ceb3a6e49e,2023-09-22 01:00:00,59610.0,first_order
0cdde5e9cc2023-10-09 04:00:00,0cdde5e9cc,2023-10-09 04:00:00,4548.0,first_order
4ad7c66c092023-10-25 00:00:00,4ad7c66c09,2023-10-25 00:00:00,29753.0,first_order
dc1f989e212023-09-28 00:00:00,dc1f989e21,2023-09-28 00:00:00,51408.0,first_order
6a619926122023-09-26 01:00:00,6a61992612,2023-09-26 01:00:00,,first_order
65b9a2567a2023-09-13 01:00:00,65b9a2567a,2023-09-13 01:00:00,25460.0,first_order
388abbe4cb2023-11-01 01:00:00,388abbe4cb,2023-11-01 01:00:00,13220.0,first_order
87a73549c62023-09-21 00:00:00,87a73549c6,2023-09-21 00:00:00,67240.0,first_order
6f97735e822023-10-20 02:00:00,6f97735e82,2023-10-20 02:00:00,15843.0,first_order
7e4f0051192023-10-05 02:00:00,7e4f005119,2023-10-05 02:00:00,67177.0,first_order
c47fa528292023-10-23 01:00:00,c47fa52829,2023-10-23 01:00:00,69211.0,first_order
605910ab772023-09-29 01:00:00,605910ab77,2023-09-29 01:00:00,14271.0,first_order
23311738042023-10-23 00:00:00,2331173804,2023-10-23 00:00:00,46369.0,first_order
8d5b6c20442023-09-28 01:00:00,8d5b6c2044,2023-09-28 01:00:00,32390.0,first_order
c949dd443a2023-09-18 04:00:00,c949dd443a,2023-09-18 04:00:00,52659.0,first_order
f47056685b2023-09-29 00:00:00,f47056685b,2023-09-29 00:00:00,47500.0,first_order
3fd449ce3c2023-09-28 00:00:00,3fd449ce3c,2023-09-28 00:00:00,49740.0,first_order
460031807e2023-09-16 02:00:00,460031807e,2023-09-16 02:00:00,31246.0,first_order
0304a613c82023-09-10 02:00:00,0304a613c8,2023-09-10 02:00:00,73299.0,first_order
27b49a34062023-09-12 02:00:00,27b49a3406,2023-09-12 02:00:00,74757.0,first_order
0049a1c7c42023-09-20 00:00:00,0049a1c7c4,2023-09-20 00:00:00,73035.0,first_order
3a853ff27a2023-10-26 00:00:00,3a853ff27a,2023-10-26 00:00:00,63863.0,first_order
1a4b44db9c2023-10-11 01:00:00,1a4b44db9c,2023-10-11 01:00:00,25551.0,first_order
38f19f43182023-10-06 03:00:00,38f19f4318,2023-10-06 03:00:00,12655.0,first_order
3fbe5759532023-09-29 02:00:00,3fbe575953,2023-09-29 02:00:00,68824.0,first_order
d581b1ba212023-10-02 01:00:00,d581b1ba21,2023-10-02 01:00:00,29389.0,first_order
60dcaac3582023-10-05 04:00:00,60dcaac358,2023-10-05 04:00:00,27464.0,first_order
3b3430fd022023-09-15 02:00:00,3b3430fd02,2023-09-15 02:00:00,70249.0,first_order
16769183442023-09-22 00:00:00,1676918344,2023-09-22 00:00:00,59620.0,first_order
80479b82382023-09-27 01:00:00,80479b8238,2023-09-27 01:00:00,,first_order
16224199822023-09-27 02:00:00,1622419982,2023-09-27 02:00:00,42182.0,first_order
577c0e88f42023-09-01 01:00:00,577c0e88f4,2023-09-01 01:00:00,28269.0,first_order
b1a1281fb22023-09-30 03:00:00,b1a1281fb2,2023-09-30 03:00:00,27912.0,first_order
de2736d9de2023-10-11 00:00:00,de2736d9de,2023-10-11 00:00:00,82192.0,first_order
d129284c592023-09-18 00:00:00,d129284c59,2023-09-18 00:00:00,24661.0,first_order
15b2c67cb82023-10-05 00:00:00,15b2c67cb8,2023-10-05 00:00:00,31139.0,first_order
a56759e2f12023-10-17 00:00:00,a56759e2f1,2023-10-17 00:00:00,,first_order
44e44d9a5a2023-10-11 02:00:00,44e44d9a5a,2023-10-11 02:00:00,22250.0,first_order
3dbd46489a2023-10-23 01:00:00,3dbd46489a,2023-10-23 01:00:00,67663.0,first_order
97a2b15c6d2023-10-06 01:00:00,97a2b15c6d,2023-10-06 01:00:00,60529.0,first_order
f7af2495322023-09-01 01:00:00,f7af249532,2023-09-01 01:00:00,67373.0,first_order
6149dc84772023-10-30 02:00:00,6149dc8477,2023-10-30 02:00:00,32757.0,first_order
411d571a132023-09-10 02:00:00,411d571a13,2023-09-10 02:00:00,73323.0,first_order
baf0969e3b2023-09-30 02:00:00,baf0969e3b,2023-09-30 02:00:00,27830.0,first_order
9a15d0a2822023-10-17 01:00:00,9a15d0a282,2023-10-17 01:00:00,23711.0,first_order
a059a801f42023-10-05 00:00:00,a059a801f4,2023-10-05 00:00:00,26235.0,first_order
1b0b65d9932023-09-15 01:00:00,1b0b65d993,2023-09-15 01:00:00,69325.0,first_order
453b7cf34f2023-09-22 02:00:00,453b7cf34f,2023-09-22 02:00:00,52616.0,first_order
cd253a857f2023-09-26 02:00:00,cd253a857f,2023-09-26 02:00:00,54613.0,first_order
627f00cb5c2023-09-19 02:00:00,627f00cb5c,2023-09-19 02:00:00,44825.0,first_order
36ebf50d842023-09-12 01:00:00,36ebf50d84,2023-09-12 01:00:00,14562.0,first_order
e89638c8002023-10-18 00:00:00,e89638c800,2023-10-18 00:00:00,83422.0,first_order
9d4ea7b9be2023-10-19 01:00:00,9d4ea7b9be,2023-10-19 01:00:00,38573.0,first_order
8eb07160b92023-10-13 02:00:00,8eb07160b9,2023-10-13 02:00:00,51149.0,first_order
b5349c4afe2023-10-30 01:00:00,b5349c4afe,2023-10-30 01:00:00,,first_order
72c10603602023-09-04 01:00:00,72c1060360,2023-09-04 01:00:00,49576.0,first_order
13de66d5b22023-09-26 04:00:00,13de66d5b2,2023-09-26 04:00:00,72432.0,first_order
ec938313312023-09-14 01:00:00,ec93831331,2023-09-14 01:00:00,22498.0,first_order
9587684b1e2023-09-29 00:00:00,9587684b1e,2023-09-29 00:00:00,67320.0,first_order
85dd1473822023-10-11 02:00:00,85dd147382,2023-10-11 02:00:00,21112.0,first_order
275c1c5a242023-10-26 00:00:00,275c1c5a24,2023-10-26 00:00:00,38191.0,first_order
c24b7108842023-09-19 01:00:00,c24b710884,2023-09-19 01:00:00,64821.0,first_order
ac4ad9a2932023-09-18 00:00:00,ac4ad9a293,2023-09-18 00:00:00,67653.0,first_order
d47c2e17a32023-09-27 01:00:00,d47c2e17a3,2023-09-27 01:00:00,69225.0,first_order
